,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
1117,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:10.598583+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1118,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:15.858740+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1119,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:21.128543+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1120,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:26.388546+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1121,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:31.659388+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1122,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:36.919343+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1123,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:42.190552+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1124,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:47.450656+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1125,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:52.720724+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1126,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:34:57.980733+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1127,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:03.252070+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1128,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:08.512240+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1129,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:13.782362+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1130,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:19.042412+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1131,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:24.312167+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1132,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:29.573783+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1133,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:34.843539+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1134,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:40.104369+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1135,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:45.373898+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1136,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:50.633983+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1137,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:35:55.903529+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1138,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:01.165223+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1139,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:06.434932+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1140,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:11.694986+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1141,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:16.964345+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1142,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:22.224731+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1143,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:27.495471+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1144,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:32.757122+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1145,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:38.027588+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1146,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:43.287808+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1147,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:48.557426+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1148,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:53.817210+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1149,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:36:59.088471+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1150,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:04.348692+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1151,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:09.617925+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1152,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:14.878258+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1153,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:20.152153+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1154,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:25.416525+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1155,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:30.687394+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1156,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:35.947494+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1157,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:41.217226+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1158,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:46.477983+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1159,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:51.747796+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1160,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:37:57.007799+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1161,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:02.279182+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1162,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:07.539509+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1163,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:12.808848+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1164,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:18.068747+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1165,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:23.339136+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1166,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:28.599283+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1167,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:33.870292+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1168,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:39.130543+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1169,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:44.399741+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1170,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:49.659858+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1171,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:38:54.929452+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1172,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:00.191294+00:00,33.4,temperatura,ambiente,raspberry_pi_4,camera
1173,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:05.460566+00:00,33.4,temperatura,ambiente,raspberry_pi_4,camera
1174,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:10.720487+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1175,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:15.989946+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1176,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:21.249989+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1177,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:26.519550+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1178,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:31.781559+00:00,33.5,temperatura,ambiente,raspberry_pi_4,camera
1179,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:37.050612+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1180,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:42.310723+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1181,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:47.580219+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1182,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:52.840181+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1183,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:39:58.109975+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1184,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:03.371635+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1185,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:08.640921+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1186,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:13.901315+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1187,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:19.171214+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1188,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:24.431377+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1189,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:29.702374+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1190,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:35.003234+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1191,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:40.288589+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1192,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:45.548273+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1193,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:50.818975+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1194,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:40:56.078857+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1195,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:01.349519+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1196,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:06.609553+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1197,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:11.897209+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1198,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:17.157688+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1199,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:22.429196+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1200,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:27.689382+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1201,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:32.961963+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1202,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:38.222538+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1203,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:43.491830+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1204,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:48.751767+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1205,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:54.021137+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1206,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:41:59.280948+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1207,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:04.554377+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1208,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:09.814840+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1209,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:20.338365+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1210,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:25.608019+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1211,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:30.870020+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1212,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:36.139368+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1213,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:41.399572+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1214,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:46.669148+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1215,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:42:57.192667+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1216,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:02.454247+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1217,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:07.723681+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1218,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:12.984120+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1219,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:18.254369+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1220,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:23.514910+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1221,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:28.786075+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1222,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:34.046589+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1223,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:39.316028+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1224,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:44.578183+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1225,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:49.847753+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1226,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:43:55.108095+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1227,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:00.380287+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1228,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:05.640206+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1229,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:10.909942+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1230,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:16.170079+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1231,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:21.456423+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1232,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:26.717298+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1233,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:31.988692+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1234,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:37.248836+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1235,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:42.522632+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1236,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:47.783016+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1237,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:53.052692+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1238,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:58.312720+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1239,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:03.583829+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1240,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:08.844128+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1241,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:14.113339+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1242,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:19.373302+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1243,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:24.643023+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1244,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:29.904841+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
1245,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:35.175737+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1246,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:40.435954+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
1247,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:45.705638+00:00,33.7,temperatura,ambiente,raspberry_pi_4,camera
1248,_result,1,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:50.966869+00:00,33.6,temperatura,ambiente,raspberry_pi_4,camera
