,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
713,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:25.606368+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
714,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:30.866574+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
715,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:36.136203+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
716,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:41.396327+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
717,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:46.665972+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
718,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:51.927959+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
719,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:57.197184+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
720,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:02.457927+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
721,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:07.727264+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
722,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:18.252725+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
723,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:23.512560+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
724,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:28.781711+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
725,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:34.041996+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
726,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:39.311365+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
727,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:44.571538+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
728,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:49.842472+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
729,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:48:55.102547+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
730,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:00.372196+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
731,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:05.632070+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
732,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:10.901772+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
733,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:16.161800+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
734,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:21.433033+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
735,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:26.692861+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
736,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:31.962109+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
737,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:37.222322+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
738,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:42.491815+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
739,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:47.751838+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
740,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:53.022553+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
741,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:49:58.283975+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
742,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:03.553556+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
743,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:08.813685+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
744,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:14.083436+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
745,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:19.343537+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
746,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:24.614358+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
747,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:29.874480+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
748,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:35.144304+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
749,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:40.404294+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
750,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:45.673985+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
751,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:50.934283+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
752,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:50:56.206804+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
753,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:01.466603+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
754,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:06.736662+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
755,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:11.996874+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
756,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:17.268208+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
757,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:22.528574+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
758,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:27.797967+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
759,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:38.322152+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
760,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:43.582288+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
761,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:48.854158+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
762,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:54.114023+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
763,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:51:59.383892+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
764,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:04.643846+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
765,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:09.914557+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
766,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:15.174560+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
767,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:20.445613+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
768,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:25.712314+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
769,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:30.983748+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
770,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:36.243832+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
771,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:41.513495+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
772,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:46.773451+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
773,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:52.044836+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
774,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:52:57.305112+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
775,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:02.574407+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
776,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:07.835521+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
777,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:13.106934+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
778,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:18.368724+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
779,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:23.642468+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
780,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:28.903285+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
781,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:34.175880+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
782,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:39.436948+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
783,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:44.706710+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
784,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:49.966601+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
785,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:53:55.237658+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
786,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:00.497923+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
787,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:05.767637+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
788,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:11.027834+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
789,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:16.297751+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
790,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:21.559317+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
791,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:26.829305+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
792,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:32.089434+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
793,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:37.359672+00:00,ambiente,raspberry_pi_4,camera,37.2,35.0,40.0
794,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:42.619709+00:00,ambiente,raspberry_pi_4,camera,37.3,34.9,41.0
795,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:47.890853+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
796,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:53.150764+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
797,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:54:58.421004+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
798,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:03.681010+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
799,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:08.950814+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
800,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:14.210725+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
801,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:24.735588+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
802,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:30.005119+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
803,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:35.265747+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
804,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:40.535041+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
805,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:45.795190+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
806,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:51.066179+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
807,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:55:56.326215+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
808,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:01.595746+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
809,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:06.855737+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
810,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:12.125661+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
811,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:17.385977+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
812,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:22.656860+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
813,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:27.917023+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
814,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:33.186712+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
815,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:43.710114+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
816,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:48.970222+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
817,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:54.242107+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
818,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:56:59.502094+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
819,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:04.771673+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
820,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:10.031645+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
821,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:15.301170+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
822,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:20.561389+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
823,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:25.833718+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
824,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:31.093697+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
825,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:36.363250+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
826,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:41.623780+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
827,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:46.893235+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
828,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:52.154673+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
829,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:57:57.424272+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
830,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:02.684432+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
831,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:07.954710+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
832,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:13.214705+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
833,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:18.486007+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
834,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:23.746203+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
835,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:29.016196+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
836,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:34.276236+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
837,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:39.546397+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
838,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:44.806340+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
839,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:50.077451+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
840,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:58:55.337505+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
841,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:00.607697+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
842,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:05.867850+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
843,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:11.137322+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
844,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:16.399048+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
845,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:21.670289+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
846,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:32.194052+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
847,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:37.454363+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
848,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:42.723762+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
849,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:47.983993+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
850,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:53.254729+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
851,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:59:58.514850+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
852,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:03.784646+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
853,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:09.044620+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
854,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:14.314394+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
855,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 17:00:19.574657+00:00,ambiente,raspberry_pi_4,camera,37.0,34.7,41.0
