,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
1456,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:16.816613+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1457,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:27.340656+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1458,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:32.611594+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1459,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:37.871558+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1460,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:43.141692+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1461,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:48.402062+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1462,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:53.671780+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1463,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:52:58.932207+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1464,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:04.203507+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1465,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:09.463842+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1466,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:14.734272+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1467,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:19.994307+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1468,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:25.264187+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1469,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:30.524164+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1470,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:35.795257+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1471,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:41.055474+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1472,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:46.340307+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1473,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:51.615162+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1474,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:53:56.904600+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1475,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:02.166423+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1476,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:07.437392+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1477,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:12.697472+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1478,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:17.967251+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1479,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:23.227279+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1480,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:28.497120+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1481,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:33.757136+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1482,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:44.282480+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1483,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:49.551836+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1484,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:54:54.812243+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1485,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:00.081682+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1486,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:05.344694+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1487,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:10.614491+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1488,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:15.874687+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1489,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:21.144843+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1490,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:26.405185+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1491,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:36.930534+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1492,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:42.200793+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1493,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:47.461038+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1494,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:52.730691+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1495,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:55:57.991203+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1496,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:03.262477+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
1497,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:08.522648+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1498,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:13.797170+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1499,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:24.321011+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1500,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:29.581161+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1501,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:34.852544+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1502,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:40.112701+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1503,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:45.382962+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1504,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:50.643074+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1505,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:56:55.912553+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1506,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:01.173026+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1507,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:06.447332+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1508,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:11.711376+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1509,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:16.981257+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1510,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:22.241479+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1511,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:27.511353+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1512,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:32.771637+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1513,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:43.297221+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1514,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:48.580813+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1515,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:53.841156+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1516,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:57:59.110504+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1517,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:04.370685+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1518,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:09.641502+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1519,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:14.901666+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1520,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:20.171296+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1521,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:25.431402+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1522,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:30.701305+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1523,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:35.962818+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1524,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:41.232603+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1525,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:46.492809+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1526,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:51.763903+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1527,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:58:57.024999+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1528,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:02.298782+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1529,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:07.559877+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1530,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:12.829286+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1531,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:18.089522+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1532,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:23.359229+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1533,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:33.892893+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1534,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:39.153115+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1535,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:44.422641+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1536,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:49.682722+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1537,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:59:54.952284+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1538,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:00.212375+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1539,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:05.483443+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1540,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:10.744009+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1541,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:16.013353+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1542,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:21.273550+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1543,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:26.543387+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1544,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:31.803500+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1545,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:37.075900+00:00,43.0,umidita,ambiente,raspberry_pi_4,camera
1546,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:42.336284+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1547,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:47.606542+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1548,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:52.866889+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1549,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:00:58.136115+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1550,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:03.396248+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1551,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:08.666918+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1552,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:19.190853+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1553,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:24.450876+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1554,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:29.720344+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1555,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:34.981881+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1556,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:40.251816+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1557,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:45.511947+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1558,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:50.781270+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1559,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:01:56.041535+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1560,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:01.311155+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1561,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:06.573073+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1562,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:11.842647+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1563,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:17.102721+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1564,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:22.372710+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1565,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:27.632694+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1566,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:32.903555+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1567,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:38.163642+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1568,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:43.434446+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1569,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:48.694569+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1570,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:53.964432+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1571,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:02:59.224545+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1572,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:04.495640+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1573,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:09.756067+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1574,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:15.026076+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1575,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:20.286252+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1576,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:25.556590+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1577,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:30.816949+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1578,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:36.102917+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1579,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:41.363010+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1580,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:46.633206+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1581,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:51.893261+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1582,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:03:57.162769+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1583,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:02.423324+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1584,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:07.694888+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1585,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:12.955217+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1586,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:18.224857+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1587,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:23.485395+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1588,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:28.755683+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1589,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:34.016837+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1590,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:39.287994+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1591,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:44.548376+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
1592,_result,2,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 09:04:49.817910+00:00,42.0,umidita,ambiente,raspberry_pi_4,camera
