_time,percepita,temperatura,umidita
2026-07-30 16:15:08.040293+00:00,37.6,35.2,40.0
2026-07-30 16:15:13.300278+00:00,37.6,35.2,40.0
2026-07-30 16:15:18.571322+00:00,37.6,35.2,40.0
2026-07-30 16:15:23.831512+00:00,37.4,35.1,40.0
2026-07-30 16:15:29.101595+00:00,37.4,35.1,40.0
2026-07-30 16:15:34.361462+00:00,37.6,35.2,40.0
2026-07-30 16:15:39.630868+00:00,37.2,35.0,40.0
2026-07-30 16:15:44.891176+00:00,37.4,35.1,40.0
2026-07-30 16:15:50.162364+00:00,37.4,35.1,40.0
2026-07-30 16:15:55.422765+00:00,37.2,35.0,40.0
2026-07-30 16:16:00.693013+00:00,37.4,35.1,40.0
2026-07-30 16:16:16.468148+00:00,37.6,35.2,40.0
2026-07-30 16:16:21.739260+00:00,37.4,35.1,40.0
2026-07-30 16:16:26.999242+00:00,37.4,35.1,40.0
2026-07-30 16:16:32.269003+00:00,37.4,35.1,40.0
2026-07-30 16:16:37.529052+00:00,37.2,35.0,40.0
2026-07-30 16:16:42.798430+00:00,37.4,35.1,40.0
2026-07-30 16:16:53.322709+00:00,37.4,35.1,40.0
2026-07-30 16:16:58.582674+00:00,37.6,35.2,40.0
2026-07-30 16:17:03.852307+00:00,37.4,35.1,40.0
2026-07-30 16:17:09.112575+00:00,37.4,35.1,40.0
2026-07-30 16:17:14.382776+00:00,37.6,35.2,40.0
2026-07-30 16:17:19.642798+00:00,37.6,35.2,40.0
2026-07-30 16:17:24.913722+00:00,37.6,35.2,40.0
2026-07-30 16:17:30.173899+00:00,37.6,35.2,40.0
2026-07-30 16:17:35.443793+00:00,37.6,35.2,40.0
2026-07-30 16:17:40.703748+00:00,37.6,35.2,40.0
2026-07-30 16:17:45.973384+00:00,37.6,35.2,40.0
2026-07-30 16:17:51.235031+00:00,37.6,35.2,40.0
2026-07-30 16:17:56.504691+00:00,37.6,35.2,40.0
2026-07-30 16:18:01.765541+00:00,37.6,35.2,40.0
2026-07-30 16:18:07.035327+00:00,37.6,35.2,40.0
2026-07-30 16:18:12.295276+00:00,37.6,35.2,40.0
2026-07-30 16:18:22.820545+00:00,37.6,35.2,40.0
2026-07-30 16:18:28.090092+00:00,37.6,35.2,40.0
2026-07-30 16:18:33.350087+00:00,37.6,35.2,40.0
2026-07-30 16:18:38.620050+00:00,37.6,35.2,40.0
2026-07-30 16:18:43.880090+00:00,37.6,35.2,40.0
2026-07-30 16:18:49.150721+00:00,37.6,35.2,40.0
2026-07-30 16:18:59.674154+00:00,37.6,35.2,40.0
2026-07-30 16:19:04.934399+00:00,37.6,35.2,40.0
2026-07-30 16:19:10.203693+00:00,37.6,35.2,40.0
2026-07-30 16:19:15.463976+00:00,37.6,35.2,40.0
2026-07-30 16:19:20.735031+00:00,37.6,35.2,40.0
2026-07-30 16:19:25.995574+00:00,37.6,35.2,40.0
2026-07-30 16:19:31.265474+00:00,37.6,35.2,40.0
2026-07-30 16:19:41.790001+00:00,37.6,35.2,40.0
2026-07-30 16:19:47.050137+00:00,37.6,35.2,40.0
2026-07-30 16:19:52.320803+00:00,37.6,35.2,40.0
2026-07-30 16:19:57.581112+00:00,37.6,35.2,40.0
2026-07-30 16:20:02.851907+00:00,37.6,35.2,40.0
2026-07-30 16:20:08.112341+00:00,37.6,35.2,40.0
2026-07-30 16:20:13.381956+00:00,37.6,35.2,40.0
2026-07-30 16:20:18.642065+00:00,37.6,35.2,40.0
2026-07-30 16:20:23.912998+00:00,37.6,35.2,40.0
2026-07-30 16:20:29.173407+00:00,37.6,35.2,40.0
2026-07-30 16:20:34.443139+00:00,37.6,35.2,40.0
2026-07-30 16:20:39.703205+00:00,37.6,35.2,40.0
2026-07-30 16:20:44.973310+00:00,37.6,35.2,40.0
2026-07-30 16:20:50.233379+00:00,37.6,35.2,40.0
2026-07-30 16:20:55.504568+00:00,37.6,35.2,40.0
2026-07-30 16:21:00.764873+00:00,37.6,35.2,40.0
2026-07-30 16:21:06.034946+00:00,37.6,35.2,40.0
2026-07-30 16:21:11.295127+00:00,37.6,35.2,40.0
2026-07-30 16:21:16.565057+00:00,37.6,35.2,40.0
2026-07-30 16:21:21.826707+00:00,37.6,35.2,40.0
2026-07-30 16:21:27.096807+00:00,37.6,35.2,40.0
2026-07-30 16:21:32.357053+00:00,37.6,35.2,40.0
2026-07-30 16:21:37.626434+00:00,37.6,35.2,40.0
2026-07-30 16:21:42.886830+00:00,37.6,35.2,40.0
2026-07-30 16:21:48.157858+00:00,37.6,35.2,40.0
2026-07-30 16:21:53.418728+00:00,37.6,35.2,40.0
2026-07-30 16:21:58.688474+00:00,37.6,35.2,40.0
2026-07-30 16:22:03.948956+00:00,37.6,35.2,40.0
2026-07-30 16:22:09.218515+00:00,37.6,35.2,40.0
2026-07-30 16:22:14.478665+00:00,37.6,35.2,40.0
2026-07-30 16:22:19.749859+00:00,37.6,35.2,40.0
2026-07-30 16:22:25.010742+00:00,37.6,35.2,40.0
2026-07-30 16:22:30.280424+00:00,37.6,35.2,40.0
2026-07-30 16:22:35.540438+00:00,37.6,35.2,40.0
2026-07-30 16:22:40.810364+00:00,37.6,35.2,40.0
2026-07-30 16:22:46.070362+00:00,37.6,35.2,40.0
2026-07-30 16:22:51.341543+00:00,37.6,35.2,40.0
2026-07-30 16:22:56.608712+00:00,37.6,35.2,40.0
2026-07-30 16:23:01.878137+00:00,37.6,35.2,40.0
2026-07-30 16:23:07.138311+00:00,37.6,35.2,40.0
2026-07-30 16:23:12.408310+00:00,37.6,35.2,40.0
2026-07-30 16:23:17.668229+00:00,37.6,35.2,40.0
2026-07-30 16:23:22.938941+00:00,37.6,35.2,40.0
2026-07-30 16:23:28.199150+00:00,37.6,35.2,40.0
2026-07-30 16:23:33.469113+00:00,37.6,35.2,40.0
2026-07-30 16:23:38.729195+00:00,37.6,35.2,40.0
2026-07-30 16:23:43.999782+00:00,37.6,35.2,40.0
2026-07-30 16:23:49.259809+00:00,37.6,35.2,40.0
2026-07-30 16:23:54.531832+00:00,37.6,35.2,40.0
2026-07-30 16:23:59.791998+00:00,37.6,35.2,40.0
2026-07-30 16:24:10.315852+00:00,37.6,35.2,40.0
2026-07-30 16:24:15.585567+00:00,37.6,35.2,40.0
2026-07-30 16:24:20.845465+00:00,37.6,35.2,40.0
2026-07-30 16:24:26.117824+00:00,37.6,35.2,40.0
2026-07-30 16:24:31.377638+00:00,37.6,35.2,40.0
2026-07-30 16:24:36.647559+00:00,37.6,35.2,40.0
2026-07-30 16:24:41.907349+00:00,37.6,35.2,40.0
2026-07-30 16:24:47.178398+00:00,37.6,35.2,40.0
2026-07-30 16:24:52.438717+00:00,37.6,35.2,40.0
2026-07-30 16:24:57.707974+00:00,37.6,35.2,40.0
2026-07-30 16:25:02.968053+00:00,37.6,35.2,40.0
2026-07-30 16:25:08.237798+00:00,37.6,35.2,40.0
2026-07-30 16:25:13.497721+00:00,37.6,35.2,40.0
2026-07-30 16:25:18.768752+00:00,37.6,35.2,40.0
2026-07-30 16:25:24.028887+00:00,37.8,35.3,40.0
2026-07-30 16:25:29.298683+00:00,37.6,35.2,40.0
2026-07-30 16:25:34.559408+00:00,37.6,35.2,40.0
2026-07-30 16:25:39.829142+00:00,37.8,35.3,40.0
2026-07-30 16:25:45.089038+00:00,37.8,35.3,40.0
2026-07-30 16:25:50.359864+00:00,37.6,35.2,40.0
2026-07-30 16:25:55.619861+00:00,38.0,35.4,40.0
2026-07-30 16:26:00.889451+00:00,37.8,35.3,40.0
2026-07-30 16:26:06.149461+00:00,37.8,35.3,40.0
2026-07-30 16:26:11.419255+00:00,38.0,35.4,40.0
2026-07-30 16:26:16.679414+00:00,37.8,35.3,40.0
2026-07-30 16:26:21.950086+00:00,38.0,35.4,40.0
2026-07-30 16:26:27.210186+00:00,37.8,35.3,40.0
2026-07-30 16:26:32.479346+00:00,37.8,35.3,40.0
2026-07-30 16:26:37.739272+00:00,38.0,35.4,40.0
2026-07-30 16:26:43.008982+00:00,37.8,35.3,40.0
2026-07-30 16:26:48.268819+00:00,38.0,35.4,40.0
2026-07-30 16:26:53.539915+00:00,38.0,35.4,40.0
2026-07-30 16:26:58.800267+00:00,38.0,35.4,40.0
2026-07-30 16:27:04.069654+00:00,38.0,35.4,40.0
2026-07-30 16:27:09.329622+00:00,37.8,35.3,40.0
2026-07-30 16:27:14.599279+00:00,37.6,35.2,40.0
2026-07-30 16:27:19.859114+00:00,37.8,35.3,40.0
2026-07-30 16:27:25.131644+00:00,37.6,35.2,40.0
2026-07-30 16:27:30.391707+00:00,37.6,35.2,40.0
2026-07-30 16:27:35.661398+00:00,37.8,35.3,40.0
2026-07-30 16:27:40.921367+00:00,37.6,35.2,40.0
2026-07-30 16:27:46.191052+00:00,37.6,35.2,40.0
2026-07-30 16:27:51.452610+00:00,37.6,35.2,40.0
2026-07-30 16:27:56.722566+00:00,37.6,35.2,40.0
2026-07-30 16:28:01.982727+00:00,37.6,35.2,40.0
2026-07-30 16:28:07.252111+00:00,37.6,35.2,40.0
2026-07-30 16:28:12.512481+00:00,37.6,35.2,40.0
2026-07-30 16:28:17.783598+00:00,37.6,35.2,40.0
2026-07-30 16:28:23.043901+00:00,37.6,35.2,40.0
2026-07-30 16:28:28.313430+00:00,37.6,35.2,40.0
2026-07-30 16:28:33.573699+00:00,37.6,35.2,40.0
2026-07-30 16:28:38.843485+00:00,37.6,35.2,40.0
2026-07-30 16:28:44.103556+00:00,37.6,35.2,40.0
2026-07-30 16:28:49.374591+00:00,37.6,35.2,40.0
2026-07-30 16:28:54.634651+00:00,37.6,35.2,40.0
2026-07-30 16:28:59.905801+00:00,37.6,35.2,40.0
2026-07-30 16:29:05.166266+00:00,37.6,35.2,40.0
2026-07-30 16:29:10.435825+00:00,37.6,35.2,40.0
2026-07-30 16:29:15.697077+00:00,37.6,35.2,40.0
2026-07-30 16:29:20.968191+00:00,37.6,35.2,40.0
2026-07-30 16:29:26.228295+00:00,37.6,35.2,40.0
2026-07-30 16:29:31.497913+00:00,37.6,35.2,40.0
2026-07-30 16:29:36.758060+00:00,37.6,35.2,40.0
2026-07-30 16:29:42.032974+00:00,37.6,35.2,40.0
2026-07-30 16:29:47.293411+00:00,37.6,35.2,40.0
2026-07-30 16:29:52.564485+00:00,37.6,35.2,40.0
2026-07-30 16:29:57.824728+00:00,37.6,35.2,40.0
2026-07-30 16:30:03.094407+00:00,37.6,35.2,40.0
2026-07-30 16:30:08.358256+00:00,37.6,35.2,40.0
2026-07-30 16:30:13.629455+00:00,37.6,35.2,40.0
2026-07-30 16:30:18.890434+00:00,37.6,35.2,40.0
2026-07-30 16:30:24.161975+00:00,37.6,35.2,40.0
2026-07-30 16:30:29.422028+00:00,37.6,35.2,40.0
2026-07-30 16:30:34.692594+00:00,37.6,35.2,40.0
2026-07-30 16:30:39.952801+00:00,37.6,35.2,40.0
2026-07-30 16:30:45.222615+00:00,37.6,35.2,40.0
2026-07-30 16:30:50.482892+00:00,37.6,35.2,40.0
2026-07-30 16:30:55.753818+00:00,37.6,35.2,40.0
2026-07-30 16:31:06.278798+00:00,37.6,35.2,40.0
2026-07-30 16:31:11.538901+00:00,37.6,35.2,40.0
2026-07-30 16:31:16.809057+00:00,37.6,35.2,40.0
2026-07-30 16:31:22.070818+00:00,37.6,35.2,40.0
2026-07-30 16:31:27.340571+00:00,37.6,35.2,40.0
2026-07-30 16:31:32.600530+00:00,37.6,35.2,40.0
2026-07-30 16:31:37.870187+00:00,37.6,35.2,40.0
2026-07-30 16:31:43.130157+00:00,37.6,35.2,40.0
2026-07-30 16:31:48.401199+00:00,37.6,35.2,40.0
2026-07-30 16:31:53.661621+00:00,37.6,35.2,40.0
2026-07-30 16:31:58.930885+00:00,37.6,35.2,40.0
2026-07-30 16:32:04.190875+00:00,37.6,35.2,40.0
2026-07-30 16:32:14.714534+00:00,37.6,35.2,40.0
2026-07-30 16:32:19.985822+00:00,37.6,35.2,40.0
2026-07-30 16:32:25.245829+00:00,37.6,35.2,40.0
2026-07-30 16:32:30.515806+00:00,37.6,35.2,40.0
2026-07-30 16:32:35.775724+00:00,37.6,35.2,40.0
2026-07-30 16:32:41.052871+00:00,37.6,35.2,40.0
2026-07-30 16:32:46.312942+00:00,37.6,35.2,40.0
2026-07-30 16:32:51.584580+00:00,37.6,35.2,40.0
2026-07-30 16:32:56.844676+00:00,37.6,35.2,40.0
2026-07-30 16:33:02.116505+00:00,37.6,35.2,40.0
2026-07-30 16:33:07.376676+00:00,37.6,35.2,40.0
2026-07-30 16:33:12.645980+00:00,37.6,35.2,40.0
2026-07-30 16:33:17.906182+00:00,37.6,35.2,40.0
2026-07-30 16:33:23.177334+00:00,37.6,35.2,40.0
2026-07-30 16:33:28.437244+00:00,37.6,35.2,40.0
2026-07-30 16:33:33.706808+00:00,37.6,35.2,40.0
2026-07-30 16:33:38.966821+00:00,37.6,35.2,40.0
2026-07-30 16:33:44.236321+00:00,37.6,35.2,40.0
2026-07-30 16:33:49.496741+00:00,37.6,35.2,40.0
2026-07-30 16:33:54.768106+00:00,37.6,35.2,40.0
2026-07-30 16:34:00.028182+00:00,37.6,35.2,40.0
2026-07-30 16:34:05.297459+00:00,37.6,35.2,40.0
2026-07-30 16:34:10.557674+00:00,37.6,35.2,40.0
2026-07-30 16:34:15.827007+00:00,37.6,35.2,40.0
2026-07-30 16:34:26.351846+00:00,37.6,35.2,40.0
2026-07-30 16:34:31.611883+00:00,37.6,35.2,40.0
2026-07-30 16:34:36.881389+00:00,37.6,35.2,40.0
2026-07-30 16:34:42.141161+00:00,37.6,35.2,40.0
2026-07-30 16:34:47.411968+00:00,37.6,35.2,40.0
2026-07-30 16:34:52.671880+00:00,37.6,35.2,40.0
2026-07-30 16:34:57.942707+00:00,37.6,35.2,40.0
2026-07-30 16:35:03.202741+00:00,37.6,35.2,40.0
2026-07-30 16:35:08.472757+00:00,37.6,35.2,40.0
2026-07-30 16:35:13.733058+00:00,37.6,35.2,40.0
2026-07-30 16:35:19.004760+00:00,37.6,35.2,40.0
2026-07-30 16:35:24.264887+00:00,37.6,35.2,40.0
2026-07-30 16:35:29.535013+00:00,37.6,35.2,40.0
2026-07-30 16:35:34.795147+00:00,37.6,35.2,40.0
2026-07-30 16:35:40.064900+00:00,37.6,35.2,40.0
2026-07-30 16:35:45.325219+00:00,37.6,35.2,40.0
2026-07-30 16:35:50.596565+00:00,37.6,35.2,40.0
2026-07-30 16:35:55.856606+00:00,37.6,35.2,40.0
2026-07-30 16:36:01.126396+00:00,37.6,35.2,40.0
2026-07-30 16:36:11.649978+00:00,37.9,35.2,41.0
2026-07-30 16:36:16.910027+00:00,37.6,35.2,40.0
2026-07-30 16:36:22.181672+00:00,37.6,35.2,40.0
2026-07-30 16:36:27.441733+00:00,37.6,35.2,40.0
2026-07-30 16:36:32.711219+00:00,37.6,35.2,40.0
2026-07-30 16:36:37.971611+00:00,37.6,35.2,40.0
2026-07-30 16:36:43.240839+00:00,37.6,35.2,40.0
2026-07-30 16:36:48.501968+00:00,37.6,35.2,40.0
2026-07-30 16:36:53.773326+00:00,37.9,35.2,41.0
2026-07-30 16:36:59.033171+00:00,37.6,35.2,40.0
2026-07-30 16:37:04.303063+00:00,37.6,35.2,40.0
2026-07-30 16:37:09.563136+00:00,37.6,35.2,40.0
2026-07-30 16:37:14.832872+00:00,37.6,35.2,40.0
2026-07-30 16:37:20.093058+00:00,37.6,35.2,40.0
2026-07-30 16:37:25.364035+00:00,37.6,35.2,40.0
2026-07-30 16:37:30.624391+00:00,37.6,35.2,40.0
2026-07-30 16:37:35.893781+00:00,37.6,35.2,40.0
2026-07-30 16:37:41.153862+00:00,37.6,35.2,40.0
2026-07-30 16:37:46.423650+00:00,37.6,35.2,40.0
2026-07-30 16:37:56.948641+00:00,37.6,35.2,40.0
2026-07-30 16:38:02.208577+00:00,37.6,35.2,40.0
2026-07-30 16:38:07.478513+00:00,37.6,35.2,40.0
2026-07-30 16:38:12.738605+00:00,37.6,35.2,40.0
2026-07-30 16:38:18.009912+00:00,37.6,35.2,40.0
2026-07-30 16:38:23.269869+00:00,37.6,35.2,40.0
2026-07-30 16:38:28.539630+00:00,37.6,35.2,40.0
2026-07-30 16:38:33.800103+00:00,37.6,35.2,40.0
2026-07-30 16:38:39.070162+00:00,37.6,35.2,40.0
2026-07-30 16:38:44.330367+00:00,37.6,35.2,40.0
2026-07-30 16:38:49.601668+00:00,37.6,35.2,40.0
2026-07-30 16:38:54.861547+00:00,37.6,35.2,40.0
2026-07-30 16:39:00.130911+00:00,37.6,35.2,40.0
2026-07-30 16:39:05.391198+00:00,37.9,35.2,41.0
2026-07-30 16:39:10.660714+00:00,37.9,35.2,41.0
2026-07-30 16:39:15.920796+00:00,37.9,35.2,41.0
2026-07-30 16:39:21.191934+00:00,37.9,35.2,41.0
2026-07-30 16:39:26.452245+00:00,37.9,35.2,41.0
2026-07-30 16:39:31.721485+00:00,37.6,35.2,40.0
2026-07-30 16:39:36.981323+00:00,37.6,35.2,40.0
2026-07-30 16:39:42.254145+00:00,37.6,35.2,40.0
2026-07-30 16:39:47.514250+00:00,37.9,35.2,41.0
2026-07-30 16:39:58.039621+00:00,37.9,35.2,41.0
2026-07-30 16:40:03.309111+00:00,37.9,35.2,41.0
2026-07-30 16:40:08.569112+00:00,37.9,35.2,41.0
2026-07-30 16:40:13.838792+00:00,37.9,35.2,41.0
2026-07-30 16:40:19.098960+00:00,37.9,35.2,41.0
2026-07-30 16:40:24.370906+00:00,37.9,35.2,41.0
2026-07-30 16:40:29.631311+00:00,37.9,35.2,41.0
2026-07-30 16:40:34.901440+00:00,37.9,35.2,41.0
2026-07-30 16:40:40.161756+00:00,37.9,35.2,41.0
2026-07-30 16:40:45.430872+00:00,37.9,35.2,41.0
2026-07-30 16:40:50.690971+00:00,37.9,35.2,41.0
2026-07-30 16:40:55.963357+00:00,37.9,35.2,41.0
2026-07-30 16:41:01.223413+00:00,37.9,35.2,41.0
2026-07-30 16:41:06.492940+00:00,37.9,35.2,41.0
2026-07-30 16:41:11.753145+00:00,37.9,35.2,41.0
2026-07-30 16:41:17.024129+00:00,37.9,35.2,41.0
2026-07-30 16:41:22.284312+00:00,37.9,35.2,41.0
2026-07-30 16:41:27.556435+00:00,37.9,35.2,41.0
2026-07-30 16:41:32.816852+00:00,37.9,35.2,41.0
2026-07-30 16:41:38.086518+00:00,37.9,35.2,41.0
2026-07-30 16:41:43.346784+00:00,37.9,35.2,41.0
2026-07-30 16:41:48.619230+00:00,37.9,35.2,41.0
2026-07-30 16:41:53.879393+00:00,37.9,35.2,41.0
2026-07-30 16:41:59.149619+00:00,37.9,35.2,41.0
2026-07-30 16:42:09.673189+00:00,37.9,35.2,41.0
2026-07-30 16:42:14.933340+00:00,37.9,35.2,41.0
2026-07-30 16:42:20.204789+00:00,37.9,35.2,41.0
2026-07-30 16:42:25.465138+00:00,37.9,35.2,41.0
2026-07-30 16:42:30.744013+00:00,37.9,35.2,41.0
2026-07-30 16:42:36.004426+00:00,37.9,35.2,41.0
2026-07-30 16:42:41.275709+00:00,37.9,35.2,41.0
2026-07-30 16:42:46.535878+00:00,37.9,35.2,41.0
2026-07-30 16:42:51.806974+00:00,37.9,35.2,41.0
2026-07-30 16:42:57.067420+00:00,37.9,35.2,41.0
2026-07-30 16:43:02.337071+00:00,37.9,35.2,41.0
2026-07-30 16:43:07.597256+00:00,37.9,35.2,41.0
2026-07-30 16:43:12.867243+00:00,37.9,35.2,41.0
2026-07-30 16:43:18.127409+00:00,37.9,35.2,41.0
2026-07-30 16:43:23.399251+00:00,37.9,35.2,41.0
2026-07-30 16:43:28.659492+00:00,37.9,35.2,41.0
2026-07-30 16:43:33.929172+00:00,37.9,35.2,41.0
2026-07-30 16:43:39.189456+00:00,37.9,35.2,41.0
2026-07-30 16:43:44.458813+00:00,37.9,35.2,41.0
2026-07-30 16:43:49.718904+00:00,37.9,35.2,41.0
2026-07-30 16:43:54.989656+00:00,37.9,35.2,41.0
2026-07-30 16:44:00.249845+00:00,37.9,35.2,41.0
2026-07-30 16:44:05.519792+00:00,37.9,35.2,41.0
2026-07-30 16:44:10.780083+00:00,37.9,35.2,41.0
2026-07-30 16:44:16.050068+00:00,37.9,35.2,41.0
2026-07-30 16:44:21.312492+00:00,37.9,35.2,41.0
2026-07-30 16:44:31.837001+00:00,37.9,35.2,41.0
2026-07-30 16:44:37.107077+00:00,37.9,35.2,41.0
2026-07-30 16:44:42.368027+00:00,37.9,35.2,41.0
2026-07-30 16:44:47.639643+00:00,37.9,35.2,41.0
2026-07-30 16:44:52.907371+00:00,37.9,35.2,41.0
2026-07-30 16:44:58.176998+00:00,37.9,35.2,41.0
2026-07-30 16:45:03.437308+00:00,37.9,35.2,41.0
2026-07-30 16:45:08.707012+00:00,37.9,35.2,41.0
2026-07-30 16:45:13.967297+00:00,37.9,35.2,41.0
2026-07-30 16:45:19.238954+00:00,37.9,35.2,41.0
2026-07-30 16:45:24.499286+00:00,37.9,35.2,41.0
2026-07-30 16:45:29.768705+00:00,37.9,35.2,41.0
2026-07-30 16:45:35.028976+00:00,37.9,35.2,41.0
2026-07-30 16:45:40.298794+00:00,37.9,35.2,41.0
2026-07-30 16:45:45.559939+00:00,37.9,35.2,41.0
2026-07-30 16:45:50.831479+00:00,37.9,35.2,41.0
2026-07-30 16:45:56.091501+00:00,37.9,35.2,41.0
2026-07-30 16:46:01.361231+00:00,37.9,35.2,41.0
2026-07-30 16:46:06.621401+00:00,37.9,35.2,41.0
2026-07-30 16:46:11.892066+00:00,37.9,35.2,41.0
2026-07-30 16:46:17.152192+00:00,37.9,35.2,41.0
2026-07-30 16:46:22.424004+00:00,37.9,35.2,41.0
2026-07-30 16:46:27.684045+00:00,37.9,35.2,41.0
2026-07-30 16:46:32.953650+00:00,37.9,35.2,41.0
2026-07-30 16:46:38.213955+00:00,37.9,35.2,41.0
2026-07-30 16:46:43.485723+00:00,37.9,35.2,41.0
2026-07-30 16:46:48.745775+00:00,37.9,35.2,41.0
2026-07-30 16:46:54.016260+00:00,37.9,35.2,41.0
2026-07-30 16:46:59.276280+00:00,37.9,35.2,41.0
2026-07-30 16:47:04.545761+00:00,37.9,35.2,41.0
2026-07-30 16:47:09.805565+00:00,37.9,35.2,41.0
2026-07-30 16:47:15.075402+00:00,37.9,35.2,41.0
2026-07-30 16:47:20.335338+00:00,37.9,35.2,41.0
2026-07-30 16:47:25.606368+00:00,37.9,35.2,41.0
2026-07-30 16:47:30.866574+00:00,37.9,35.2,41.0
2026-07-30 16:47:36.136203+00:00,37.9,35.2,41.0
2026-07-30 16:47:41.396327+00:00,37.9,35.2,41.0
2026-07-30 16:47:46.665972+00:00,37.9,35.2,41.0
2026-07-30 16:47:51.927959+00:00,37.9,35.2,41.0
2026-07-30 16:47:57.197184+00:00,37.9,35.2,41.0
2026-07-30 16:48:02.457927+00:00,37.9,35.2,41.0
2026-07-30 16:48:07.727264+00:00,37.9,35.2,41.0
2026-07-30 16:48:18.252725+00:00,37.9,35.2,41.0
2026-07-30 16:48:23.512560+00:00,37.9,35.2,41.0
2026-07-30 16:48:28.781711+00:00,37.9,35.2,41.0
2026-07-30 16:48:34.041996+00:00,37.9,35.2,41.0
2026-07-30 16:48:39.311365+00:00,37.9,35.2,41.0
2026-07-30 16:48:44.571538+00:00,37.9,35.2,41.0
2026-07-30 16:48:49.842472+00:00,37.9,35.2,41.0
2026-07-30 16:48:55.102547+00:00,37.9,35.2,41.0
2026-07-30 16:49:00.372196+00:00,37.9,35.2,41.0
2026-07-30 16:49:05.632070+00:00,37.9,35.2,41.0
2026-07-30 16:49:10.901772+00:00,37.9,35.2,41.0
2026-07-30 16:49:16.161800+00:00,37.9,35.2,41.0
2026-07-30 16:49:21.433033+00:00,37.9,35.2,41.0
2026-07-30 16:49:26.692861+00:00,37.9,35.2,41.0
2026-07-30 16:49:31.962109+00:00,37.9,35.2,41.0
2026-07-30 16:49:37.222322+00:00,37.9,35.2,41.0
2026-07-30 16:49:42.491815+00:00,37.9,35.2,41.0
2026-07-30 16:49:47.751838+00:00,37.9,35.2,41.0
2026-07-30 16:49:53.022553+00:00,37.9,35.2,41.0
2026-07-30 16:49:58.283975+00:00,37.9,35.2,41.0
2026-07-30 16:50:03.553556+00:00,37.9,35.2,41.0
2026-07-30 16:50:08.813685+00:00,37.9,35.2,41.0
2026-07-30 16:50:14.083436+00:00,37.9,35.2,41.0
2026-07-30 16:50:19.343537+00:00,37.9,35.2,41.0
2026-07-30 16:50:24.614358+00:00,37.9,35.2,41.0
2026-07-30 16:50:29.874480+00:00,37.9,35.2,41.0
2026-07-30 16:50:35.144304+00:00,37.9,35.2,41.0
2026-07-30 16:50:40.404294+00:00,37.9,35.2,41.0
2026-07-30 16:50:45.673985+00:00,37.9,35.2,41.0
2026-07-30 16:50:50.934283+00:00,37.9,35.2,41.0
2026-07-30 16:50:56.206804+00:00,37.9,35.2,41.0
2026-07-30 16:51:01.466603+00:00,37.9,35.2,41.0
2026-07-30 16:51:06.736662+00:00,37.9,35.2,41.0
2026-07-30 16:51:11.996874+00:00,37.9,35.2,41.0
2026-07-30 16:51:17.268208+00:00,37.9,35.2,41.0
2026-07-30 16:51:22.528574+00:00,37.9,35.2,41.0
2026-07-30 16:51:27.797967+00:00,37.9,35.2,41.0
2026-07-30 16:51:38.322152+00:00,37.9,35.2,41.0
2026-07-30 16:51:43.582288+00:00,37.9,35.2,41.0
2026-07-30 16:51:48.854158+00:00,37.9,35.2,41.0
2026-07-30 16:51:54.114023+00:00,37.9,35.2,41.0
2026-07-30 16:51:59.383892+00:00,37.9,35.2,41.0
2026-07-30 16:52:04.643846+00:00,37.9,35.2,41.0
2026-07-30 16:52:09.914557+00:00,37.9,35.2,41.0
2026-07-30 16:52:15.174560+00:00,37.9,35.2,41.0
2026-07-30 16:52:20.445613+00:00,37.9,35.2,41.0
2026-07-30 16:52:25.712314+00:00,37.9,35.2,41.0
2026-07-30 16:52:30.983748+00:00,37.9,35.2,41.0
2026-07-30 16:52:36.243832+00:00,37.9,35.2,41.0
2026-07-30 16:52:41.513495+00:00,37.9,35.2,41.0
2026-07-30 16:52:46.773451+00:00,37.9,35.2,41.0
2026-07-30 16:52:52.044836+00:00,37.9,35.2,41.0
2026-07-30 16:52:57.305112+00:00,37.9,35.2,41.0
2026-07-30 16:53:02.574407+00:00,37.9,35.2,41.0
2026-07-30 16:53:07.835521+00:00,37.9,35.2,41.0
2026-07-30 16:53:13.106934+00:00,37.9,35.2,41.0
2026-07-30 16:53:18.368724+00:00,37.9,35.2,41.0
2026-07-30 16:53:23.642468+00:00,37.9,35.2,41.0
2026-07-30 16:53:28.903285+00:00,37.9,35.2,41.0
2026-07-30 16:53:34.175880+00:00,37.9,35.2,41.0
2026-07-30 16:53:39.436948+00:00,37.9,35.2,41.0
2026-07-30 16:53:44.706710+00:00,37.9,35.2,41.0
2026-07-30 16:53:49.966601+00:00,37.9,35.2,41.0
2026-07-30 16:53:55.237658+00:00,37.9,35.2,41.0
2026-07-30 16:54:00.497923+00:00,37.9,35.2,41.0
2026-07-30 16:54:05.767637+00:00,37.9,35.2,41.0
2026-07-30 16:54:11.027834+00:00,37.6,35.2,40.0
2026-07-30 16:54:16.297751+00:00,37.6,35.2,40.0
2026-07-30 16:54:21.559317+00:00,37.9,35.2,41.0
2026-07-30 16:54:26.829305+00:00,37.9,35.2,41.0
2026-07-30 16:54:32.089434+00:00,37.6,35.2,40.0
2026-07-30 16:54:37.359672+00:00,37.2,35.0,40.0
2026-07-30 16:54:42.619709+00:00,37.3,34.9,41.0
2026-07-30 16:54:47.890853+00:00,37.0,34.7,41.0
2026-07-30 16:54:53.150764+00:00,37.0,34.7,41.0
