,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
451,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:20.897172+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
452,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:26.167040+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
453,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:31.427111+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
454,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:36.698130+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
455,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:41.958513+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
456,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:47.227687+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
457,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:52.487995+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
458,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:24:57.757857+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
459,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:03.017857+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
460,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:08.288842+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
461,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:13.549634+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
462,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:18.819314+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
463,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:24.079520+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
464,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:29.350195+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
465,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:34.610324+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
466,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:39.881095+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
467,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:45.141096+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
468,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:50.410780+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
469,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:25:55.670934+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
470,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:00.940346+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
471,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:06.200924+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
472,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:11.473243+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
473,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:16.733192+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
474,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:22.002843+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
475,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:27.262722+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
476,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:37.786820+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
477,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:43.056553+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
478,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:48.316567+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
479,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:53.586210+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
480,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:26:58.846107+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
481,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:04.115543+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
482,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:09.377218+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
483,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:14.646659+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
484,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:19.906574+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
485,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:25.177356+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
486,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:30.437627+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
487,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:35.708672+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
488,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:40.968662+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
489,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:46.238920+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
490,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:51.499015+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
491,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:27:56.768528+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
492,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:02.028919+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
493,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:07.300339+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
494,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:12.560550+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
495,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:17.830440+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
496,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:23.090754+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
497,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:28.360329+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
498,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:33.620758+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
499,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:38.892264+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
500,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:44.152386+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
501,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:49.421976+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
502,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:54.682478+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
503,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:28:59.951930+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
504,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:05.212275+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
505,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:10.483222+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
506,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:15.743386+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
507,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:21.013478+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
508,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:26.273715+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
509,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:31.543729+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
510,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:36.805533+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
511,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:47.329270+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
512,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:52.598595+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
513,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:29:57.858850+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
514,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:03.128105+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
515,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:08.389671+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
516,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:13.658962+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
517,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:18.919952+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
518,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:24.190077+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
519,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:29.450092+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
520,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:34.719632+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
521,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:39.981445+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
522,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:45.250751+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
523,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:50.511101+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
524,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:30:55.799533+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
525,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:01.064993+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
526,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:06.344162+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
527,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:11.604181+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
528,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:16.874441+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
529,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:22.134245+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
530,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:27.403773+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
531,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:32.663768+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
532,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:37.934992+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
533,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:43.195508+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
534,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:48.466558+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
535,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:53.728131+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
536,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:31:58.998046+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
537,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:04.258113+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
538,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:09.529761+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
539,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:14.791135+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
540,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:20.060320+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
541,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:25.320794+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
542,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:30.589954+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
543,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:35.852881+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
544,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:41.137696+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
545,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:46.397606+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
546,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:51.667066+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
547,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:56.927322+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
548,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:02.197493+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
549,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:07.458765+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
550,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:12.728053+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
551,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:17.988310+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
552,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:23.257543+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
553,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:28.517609+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
554,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:33.787222+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
555,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:39.048714+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
556,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:44.318918+00:00,33.9,temperatura,ambiente,raspberry_pi_4,camera
557,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:49.578718+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
558,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:54.847776+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
559,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:00.108126+00:00,33.9,temperatura,ambiente,raspberry_pi_4,camera
560,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:05.378011+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
561,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:10.639524+00:00,33.9,temperatura,ambiente,raspberry_pi_4,camera
562,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:15.909575+00:00,33.8,temperatura,ambiente,raspberry_pi_4,camera
563,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:21.169466+00:00,33.9,temperatura,ambiente,raspberry_pi_4,camera
564,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:26.439028+00:00,33.9,temperatura,ambiente,raspberry_pi_4,camera
565,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:31.699461+00:00,33.9,temperatura,ambiente,raspberry_pi_4,camera
566,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:36.972409+00:00,34.0,temperatura,ambiente,raspberry_pi_4,camera
567,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:42.232337+00:00,34.0,temperatura,ambiente,raspberry_pi_4,camera
568,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:47.502036+00:00,34.0,temperatura,ambiente,raspberry_pi_4,camera
569,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:52.762010+00:00,34.0,temperatura,ambiente,raspberry_pi_4,camera
570,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:58.039781+00:00,34.0,temperatura,ambiente,raspberry_pi_4,camera
571,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:03.299807+00:00,34.0,temperatura,ambiente,raspberry_pi_4,camera
572,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:08.571148+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
573,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:13.831172+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
574,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:19.100853+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
575,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:24.360785+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
576,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:29.630256+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
577,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:34.890609+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
578,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:40.161927+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
579,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:45.421910+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
580,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:50.691751+00:00,34.1,temperatura,ambiente,raspberry_pi_4,camera
581,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:55.951834+00:00,34.2,temperatura,ambiente,raspberry_pi_4,camera
582,_result,1,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:01.221408+00:00,34.2,temperatura,ambiente,raspberry_pi_4,camera
