,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
485,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:02.331981+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
486,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:07.592239+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
487,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:12.863401+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
488,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:18.123288+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
489,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:23.392726+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
490,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:28.652963+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
491,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:33.922182+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
492,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:39.183175+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
493,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:44.455172+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
494,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:49.715183+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
495,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:43:54.985230+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
496,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:00.246267+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
497,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:05.515941+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
498,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:10.777935+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
499,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:16.047380+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
500,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:21.307589+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
501,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:26.577710+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
502,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:31.837792+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
503,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:37.107489+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
504,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:42.369161+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
505,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:47.638757+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
506,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:44:52.898937+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
507,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:03.423065+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
508,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:08.692603+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
509,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:13.954456+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
510,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:19.224404+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
511,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:29.748381+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
512,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:35.008803+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
513,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:40.279863+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
514,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:45.540255+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
515,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:50.810073+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
516,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:45:56.070287+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
517,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:01.340655+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
518,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:06.600611+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
519,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:11.872107+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
520,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:17.132150+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
521,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:22.401731+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
522,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:27.662067+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
523,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:32.931657+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
524,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:38.191832+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
525,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:43.463214+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
526,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:48.723336+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
527,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:53.993128+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
528,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:46:59.253623+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
529,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:04.523388+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
530,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:09.783676+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
531,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:15.056181+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
532,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:20.316223+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
533,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:25.585874+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
534,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:30.845974+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
535,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:36.115627+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
536,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:41.377647+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
537,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:46.648098+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
538,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:51.908351+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
539,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:47:57.178028+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
540,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:02.438129+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
541,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:07.707936+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
542,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:12.969631+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
543,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:18.238867+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
544,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:23.499060+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
545,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:28.768725+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
546,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:34.028738+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
547,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:39.300023+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
548,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:44.560512+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
549,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:49.830407+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
550,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:48:55.090298+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
551,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:00.360107+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
552,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:05.620165+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
553,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:10.891185+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
554,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:16.151190+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
555,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:21.421068+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
556,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:26.680973+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
557,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:31.950584+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
558,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:37.211286+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
559,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:42.482744+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
560,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:47.742773+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
561,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:53.012120+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
562,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:49:58.272396+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
563,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:03.541738+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
564,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:08.801785+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
565,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:14.072602+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
566,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:19.332469+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
567,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:24.602131+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
568,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:29.861983+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
569,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:35.131688+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
570,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:40.393452+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
571,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:45.662737+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
572,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:50.922725+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
573,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:50:56.193395+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
574,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:01.453264+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
575,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:06.722970+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
576,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:11.984628+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
577,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:17.254887+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
578,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:22.522324+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
579,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:27.793387+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
580,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:33.054260+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
581,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:38.323722+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
582,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:48.849508+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
583,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:54.109751+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
584,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:51:59.379727+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
585,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:04.639955+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
586,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:09.911764+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
587,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:15.172040+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
588,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:20.441501+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
589,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:25.701941+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
590,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:30.971424+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
591,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:36.231654+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
592,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:41.503439+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
593,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:46.763570+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
594,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:52.032978+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
595,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:52:57.293410+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
596,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:02.562868+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
597,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:07.823147+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
598,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:13.094671+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
599,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:18.354685+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
600,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:23.625378+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
601,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:28.885332+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
602,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:34.155175+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
603,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:39.415400+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
604,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:44.686812+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
605,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:49.946769+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
606,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:53:55.216744+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
607,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:00.476844+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
608,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:11.000489+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
609,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:16.269879+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
610,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:21.530348+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
611,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:26.799975+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
612,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:32.060256+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
613,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:37.329913+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
614,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:42.591580+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
615,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:47.861321+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
616,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:53.121280+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
617,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:54:58.390923+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
618,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:55:03.651399+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
619,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:55:08.921955+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
620,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:55:14.184897+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
621,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:55:19.454386+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
622,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:55:24.714282+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
623,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:55:29.983998+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
624,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:55:35.244275+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
625,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:55:40.516573+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,29.0
